Aperture Basic Info,,,,,Detector Frame,,,,Science Frame,,,,,,V Frame,,,,,,,,Vertices,,,,,,,,,,Science to Ideal Polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InstrName,AperName,DDCName,AperType,AperShape,XDetSize,YDetSize,XDetRef,YDetRef,XSciSize,YSciSize,XSciRef,YSciRef,XSciScale,YSciScale,V2Ref,V3Ref,V3IdlYAngle,VIdlParity,DetSciYAngle,DetSciParity,V3SciXAngle,V3SciYAngle,XIdlVert1,XIdlVert2,XIdlVert3,XIdlVert4,YIdlVert1,YIdlVert2,YIdlVert3,YIdlVert4,UseAfterDate,Comment,Sci2IdlDeg,Sci2IdlX00,Sci2IdlX10,Sci2IdlX11,Sci2IdlX20,Sci2IdlX21,Sci2IdlX22,Sci2IdlX30,Sci2IdlX31,Sci2IdlX32,Sci2IdlX33,Sci2IdlX40,Sci2IdlX41,Sci2IdlX42,Sci2IdlX43,Sci2IdlX44,Sci2IdlX50,Sci2IdlX51,Sci2IdlX52,Sci2IdlX53,Sci2IdlX54,Sci2IdlX55,Sci2IdlY00,Sci2IdlY10,Sci2IdlY11,Sci2IdlY20,Sci2IdlY21,Sci2IdlY22,Sci2IdlY30,Sci2IdlY31,Sci2IdlY32,Sci2IdlY33,Sci2IdlY40,Sci2IdlY41,Sci2IdlY42,Sci2IdlY43,Sci2IdlY44,Sci2IdlY50,Sci2IdlY51,Sci2IdlY52,Sci2IdlY53,Sci2IdlY54,Sci2IdlY55,Idl2SciX00,Idl2SciX10,Idl2SciX11,Idl2SciX20,Idl2SciX21,Idl2SciX22,Idl2SciX30,Idl2SciX31,Idl2SciX32,Idl2SciX33,Idl2SciX40,Idl2SciX41,Idl2SciX42,Idl2SciX43,Idl2SciX44,Idl2SciX50,Idl2SciX51,Idl2SciX52,Idl2SciX53,Idl2SciX54,Idl2SciX55,Idl2SciY00,Idl2SciY10,Idl2SciY11,Idl2SciY20,Idl2SciY21,Idl2SciY22,Idl2SciY30,Idl2SciY31,Idl2SciY32,Idl2SciY33,Idl2SciY40,Idl2SciY41,Idl2SciY42,Idl2SciY43,Idl2SciY44,Idl2SciY50,Idl2SciY51,Idl2SciY52,Idl2SciY53,Idl2SciY54,Idl2SciY55
NIRCAM,NRCA5_FSTAMASK430R,NRC_MASK430R,SUBARRAY,QUAD,2048,2048,1113.5,1557.5,64,64,32.5,32.5,0.06209408955007148,0.06283068361413895,89.44190818828017,-412.58654216212545,0.13735052166359266,-1,0,-1,-89.93720893955658,0.13735052166359266,-1.987347987318562,1.987374323108187,1.9866854175126032,-1.9866602119567378,-2.0070083578300997,-2.01263752061585,2.0090030028651724,2.0137161892368916,2014-01-01,None,5,-0.0,0.0620940369749283,0.0,1.1197295635431095e-07,-3.361387281603907e-07,-9.938450981945001e-08,1.0890427458161238e-10,-3.5784089478028484e-12,1.2917642750906675e-10,-5.041927434117496e-12,1.2425749602214996e-15,1.701741837940957e-14,-9.392998134851584e-16,1.7141559361691952e-14,-5.293737536786303e-15,1.896940575956877e-19,-5.746037158065667e-20,6.7073591080872254e-18,-8.660098569656073e-19,3.4703039283610285e-18,-1.677001403516066e-18,0.0,-8.080351806881948e-05,0.06283068361413895,5.300951070276207e-07,2.2362500266074586e-07,2.2017207142959252e-07,3.1692630458362667e-12,1.3456102035284665e-10,6.564999179093142e-13,1.5204704208686355e-10,6.403980809861808e-15,2.3102448111144697e-16,3.056983380742704e-14,1.772438487446129e-15,1.530974752257851e-14,-1.6384537076319032e-18,3.651032057145539e-18,-6.975788740674805e-19,7.754623259908907e-18,1.3763564402252914e-19,8.600043239609021e-19,-0.0018546408242769985,16.10412794386192,0.00017894042675926924,-0.0004713729234352511,0.001392017256001947,0.0004116527012589261,-7.05534232596535e-06,-9.890141371783346e-08,-8.376194579644456e-06,1.81131753861963e-07,2.182929804037819e-09,-2.0325522573655495e-08,-8.064879248695924e-10,-1.721354314271901e-08,1.2146946290038181e-09,-8.16731458287908e-11,3.026226470595278e-12,-1.1243733183072918e-10,-9.276196262362596e-12,-3.623239524808404e-11,9.152848801676259e-12,-0.0035884644674979427,0.0205487487796394,15.916080687691466,-0.0021894977005914775,-0.000905398058719204,-0.0008776408921916149,6.893044795617738e-08,-8.839475714076316e-06,6.725050731586992e-08,-9.975716265810276e-06,-3.2355036261424313e-09,-1.3963091081328582e-09,-2.7782738848705176e-08,2.4112690983025656e-09,-2.135614591015345e-08,2.7996948318171752e-11,-4.630796955679194e-11,-2.8167633562614182e-11,-1.2513541881667555e-10,1.456085809526085e-11,-4.5442058960472353e-11
NIRCAM,NRCA5_FULL_FSTAMASK430R,NRC_MASK430R,FULLSCA,QUAD,2048,2048,1113.5,1557.5,2048,2048,935.5,1557.5,0.06209408955007148,0.06283068361413895,89.44190818828017,-412.58654216212545,0.13735052166359266,-1,0,-1,-89.93720893955658,0.13735052166359266,-59.01245687667619,70.03997924139931,69.24141437638471,-57.960035362892754,-97.06004481052548,-97.81514332739246,31.71739939632751,31.427710764030138,2014-01-01,None,5,-0.0,0.0620940369749283,0.0,1.1197295635431095e-07,-3.361387281603907e-07,-9.938450981945001e-08,1.0890427458161238e-10,-3.5784089478028484e-12,1.2917642750906675e-10,-5.041927434117496e-12,1.2425749602214996e-15,1.701741837940957e-14,-9.392998134851584e-16,1.7141559361691952e-14,-5.293737536786303e-15,1.896940575956877e-19,-5.746037158065667e-20,6.7073591080872254e-18,-8.660098569656073e-19,3.4703039283610285e-18,-1.677001403516066e-18,0.0,-8.080351806881948e-05,0.06283068361413895,5.300951070276207e-07,2.2362500266074586e-07,2.2017207142959252e-07,3.1692630458362667e-12,1.3456102035284665e-10,6.564999179093142e-13,1.5204704208686355e-10,6.403980809861808e-15,2.3102448111144697e-16,3.056983380742704e-14,1.772438487446129e-15,1.530974752257851e-14,-1.6384537076319032e-18,3.651032057145539e-18,-6.975788740674805e-19,7.754623259908907e-18,1.3763564402252914e-19,8.600043239609021e-19,-0.0018546408242769985,16.10412794386192,0.00017894042675926924,-0.0004713729234352511,0.001392017256001947,0.0004116527012589261,-7.05534232596535e-06,-9.890141371783346e-08,-8.376194579644456e-06,1.81131753861963e-07,2.182929804037819e-09,-2.0325522573655495e-08,-8.064879248695924e-10,-1.721354314271901e-08,1.2146946290038181e-09,-8.16731458287908e-11,3.026226470595278e-12,-1.1243733183072918e-10,-9.276196262362596e-12,-3.623239524808404e-11,9.152848801676259e-12,-0.0035884644674979427,0.0205487487796394,15.916080687691466,-0.0021894977005914775,-0.000905398058719204,-0.0008776408921916149,6.893044795617738e-08,-8.839475714076316e-06,6.725050731586992e-08,-9.975716265810276e-06,-3.2355036261424313e-09,-1.3963091081328582e-09,-2.7782738848705176e-08,2.4112690983025656e-09,-2.135614591015345e-08,2.7996948318171752e-11,-4.630796955679194e-11,-2.8167633562614182e-11,-1.2513541881667555e-10,1.456085809526085e-11,-4.5442058960472353e-11
NIRCAM,NRCA4_TAMASKSWB,NRC_MASKSWB,SUBARRAY,QUAD,2048,2048,821.5,787.5,128,128,64.5,64.5,0.030694994541677196,0.030941826920973466,56.93649390716813,-413.08175420631375,0.06325795774569087,-1,180,-1,-89.68357482721717,0.06325795774569087,-1.9646621066875962,1.9650844662543323,1.9642714245716166,-1.9638505027070914,-1.9879349022039365,-1.9712720429451611,1.9899968447165999,1.9719340259479228,2014-01-01,None,5,-0.0,0.030694694897031496,0.0,6.339708392877992e-08,-9.916994403804402e-08,-1.1924262782374359e-08,1.0952347231347749e-11,2.657496470983465e-12,1.4420264779146345e-11,-4.027937762069076e-12,5.7470939895387295e-16,1.0336776251629273e-15,1.142357674971005e-15,1.2715305030165182e-15,-2.4512532704951963e-15,9.857635140445447e-20,5.365436226554125e-20,1.4396177803574519e-19,1.639434577976e-19,9.938810377222924e-20,-3.7833518522878963e-19,0.0,0.00013562850637492474,0.030941826920973466,1.3224185366547053e-07,8.544299472781776e-08,3.400211106372283e-08,1.3480051496860903e-12,1.33126604433488e-11,3.2111934219323576e-12,1.5414367332105296e-11,5.2053161296501434e-17,4.2591698975541627e-16,1.5450884493439648e-15,4.902701977786663e-16,1.1505923129727464e-15,-5.683590980308135e-20,9.879557456371656e-20,-1.1609748395674188e-20,1.8436202091893892e-19,5.411450249214319e-21,8.297702128212812e-20,0.011837448425751518,32.57862827144355,0.0030202633743470694,-0.0021991078115627723,0.003422422863335267,0.00035719046881232676,-1.2474328201022043e-05,-4.209416177237363e-06,-1.4603697665062622e-05,-1.1447156087463024e-06,-2.2973590464506297e-08,-4.330916992295375e-08,-2.395472323270343e-08,-4.0573905850180716e-08,-5.981558398807223e-09,-1.5723756835133854e-10,-1.2639899100101576e-11,-2.473297064720025e-10,-6.450432363138431e-12,-1.178190403926468e-10,-1.080305005358401e-11,-0.0036218644811469858,-0.14237517757359827,32.31949824053545,-0.004501576691188637,-0.0029113847263260943,-0.0011465361832909114,-5.328236988338692e-07,-1.534767211544096e-05,-3.7234639326840177e-06,-1.735665353917696e-05,-1.7207216462304378e-09,-1.4376367585028357e-08,-5.499543292822893e-08,-1.645693540616238e-08,-4.770337564684168e-08,3.9513382459962506e-11,-1.0154810892398942e-10,-2.6593149842949836e-11,-2.1190446102745195e-10,-1.8618877433096945e-11,-1.1907627542151774e-10
NIRCAM,NRCA4_FULL_TAMASKSWB,NRC_MASKSWB,FULLSCA,QUAD,2048,2048,821.5,787.5,2048,2048,821.5,1261.5,0.030694994541677196,0.030941826920973466,56.93649390716813,-413.08175420631375,0.06325795774569087,-1,180,-1,-89.68357482721717,0.06325795774569087,-25.29962435342949,37.937581364840355,37.6913425039258,-25.116188663148144,-38.93935170686303,-38.774444946467824,24.851593747323047,24.307925587245315,2014-01-01,None,5,-0.0,0.030694694897031496,0.0,6.339708392877992e-08,-9.916994403804402e-08,-1.1924262782374359e-08,1.0952347231347749e-11,2.657496470983465e-12,1.4420264779146345e-11,-4.027937762069076e-12,5.7470939895387295e-16,1.0336776251629273e-15,1.142357674971005e-15,1.2715305030165182e-15,-2.4512532704951963e-15,9.857635140445447e-20,5.365436226554125e-20,1.4396177803574519e-19,1.639434577976e-19,9.938810377222924e-20,-3.7833518522878963e-19,0.0,0.00013562850637492474,0.030941826920973466,1.3224185366547053e-07,8.544299472781776e-08,3.400211106372283e-08,1.3480051496860903e-12,1.33126604433488e-11,3.2111934219323576e-12,1.5414367332105296e-11,5.2053161296501434e-17,4.2591698975541627e-16,1.5450884493439648e-15,4.902701977786663e-16,1.1505923129727464e-15,-5.683590980308135e-20,9.879557456371656e-20,-1.1609748395674188e-20,1.8436202091893892e-19,5.411450249214319e-21,8.297702128212812e-20,0.011837448425751518,32.57862827144355,0.0030202633743470694,-0.0021991078115627723,0.003422422863335267,0.00035719046881232676,-1.2474328201022043e-05,-4.209416177237363e-06,-1.4603697665062622e-05,-1.1447156087463024e-06,-2.2973590464506297e-08,-4.330916992295375e-08,-2.395472323270343e-08,-4.0573905850180716e-08,-5.981558398807223e-09,-1.5723756835133854e-10,-1.2639899100101576e-11,-2.473297064720025e-10,-6.450432363138431e-12,-1.178190403926468e-10,-1.080305005358401e-11,-0.0036218644811469858,-0.14237517757359827,32.31949824053545,-0.004501576691188637,-0.0029113847263260943,-0.0011465361832909114,-5.328236988338692e-07,-1.534767211544096e-05,-3.7234639326840177e-06,-1.735665353917696e-05,-1.7207216462304378e-09,-1.4376367585028357e-08,-5.499543292822893e-08,-1.645693540616238e-08,-4.770337564684168e-08,3.9513382459962506e-11,-1.0154810892398942e-10,-2.6593149842949836e-11,-2.1190446102745195e-10,-1.8618877433096945e-11,-1.1907627542151774e-10
NIRCAM,NRCA4_TAMASKSWBS,NRC_MASKSWB,SUBARRAY,QUAD,2048,2048,166.5,786.5,128,128,64.5,64.5,0.030625105623018834,0.030891606918605742,77.01722419726234,-413.10549701781594,-0.0587355342545095,-1,180,-1,-90.00393590902085,-0.0587355342545095,-1.9603372639928531,1.9605179367602592,1.959684363984567,-1.9595079845571672,-1.978000001680114,-1.9748085496383163,1.9798906942496861,1.9755813839638166,2014-01-01,None,5,-0.0,0.030625091615620516,0.0,4.2802186521809977e-08,-1.0150043036361354e-07,-2.100366384527928e-08,9.868335719639796e-12,7.390406903631926e-13,1.310970960933132e-11,-4.83282721571214e-12,2.5141756850630785e-16,8.93033415264292e-16,8.566231296626421e-16,1.0566300355286289e-15,-2.520681608315191e-15,9.869714221090472e-20,5.344388644322354e-20,1.4398617103415218e-19,1.6355054505896572e-19,9.937635650043752e-20,-3.7851100120172392e-19,0.0,2.9290884412043437e-05,0.030891606918605742,1.2999089166976173e-07,6.822693235780674e-08,3.256580040781918e-08,9.889664348605623e-13,1.2734786964691941e-11,1.2008469753020006e-12,1.516666967777391e-11,2.3882541771741713e-16,1.689511825520004e-16,1.5702821607913738e-15,2.5102792758528625e-16,1.1420982857503975e-15,-5.662589353607538e-20,9.89095907652066e-20,-1.1303200606372107e-20,1.8471066921773613e-19,5.623053791053115e-21,8.217128703036004e-20,0.019866087630134643,32.65253686362783,0.0024680316656789936,-0.0014980012569636941,0.0035304247325986834,0.0006503150959500213,-1.1259507525021812e-05,-1.6434850870088149e-06,-1.3945400009659803e-05,-3.622270320085292e-07,-7.096259774958524e-09,-4.231535187097889e-08,-9.067687479034434e-09,-4.0321533847352506e-08,-3.701423783767277e-09,-1.5720999501890332e-10,-1.3260329744138575e-11,-2.473969551092181e-10,-7.027418182126948e-12,-1.1773139324262656e-10,-1.1053815681597605e-11,-0.0068198469311937515,-0.03106407661376748,32.37188284856674,-0.004471885875596657,-0.002323482503787085,-0.0010985781797190608,-2.0391672560214457e-07,-1.4722041612985482e-05,-1.500290614359613e-06,-1.711457992765449e-05,-5.674800330295115e-09,-6.0406822703549046e-09,-5.3381362533483244e-08,-7.770604018859766e-09,-4.734529079027781e-08,3.97290290221108e-11,-1.0101410307831073e-10,-2.6102146670702595e-11,-2.1191574457046793e-10,-1.8253381797829794e-11,-1.1911552947495345e-10
NIRCAM,NRCA4_FULL_TAMASKSWBS,NRC_MASKSWB,FULLSCA,QUAD,2048,2048,166.5,786.5,2048,2048,166.5,1262.5,0.030625105623018834,0.030891606918605742,77.01722419726234,-413.10549701781594,-0.0587355342545095,-1,180,-1,-90.00393590902085,-0.0587355342545095,-5.135962465210154,58.10074879476579,57.71903878983812,-5.087192439237734,-38.94880293714084,-38.64925274629479,24.976117436616793,24.298721561884946,2014-01-01,None,5,-0.0,0.030625091615620516,0.0,4.2802186521809977e-08,-1.0150043036361354e-07,-2.100366384527928e-08,9.868335719639796e-12,7.390406903631926e-13,1.310970960933132e-11,-4.83282721571214e-12,2.5141756850630785e-16,8.93033415264292e-16,8.566231296626421e-16,1.0566300355286289e-15,-2.520681608315191e-15,9.869714221090472e-20,5.344388644322354e-20,1.4398617103415218e-19,1.6355054505896572e-19,9.937635650043752e-20,-3.7851100120172392e-19,0.0,2.9290884412043437e-05,0.030891606918605742,1.2999089166976173e-07,6.822693235780674e-08,3.256580040781918e-08,9.889664348605623e-13,1.2734786964691941e-11,1.2008469753020006e-12,1.516666967777391e-11,2.3882541771741713e-16,1.689511825520004e-16,1.5702821607913738e-15,2.5102792758528625e-16,1.1420982857503975e-15,-5.662589353607538e-20,9.89095907652066e-20,-1.1303200606372107e-20,1.8471066921773613e-19,5.623053791053115e-21,8.217128703036004e-20,0.019866087630134643,32.65253686362783,0.0024680316656789936,-0.0014980012569636941,0.0035304247325986834,0.0006503150959500213,-1.1259507525021812e-05,-1.6434850870088149e-06,-1.3945400009659803e-05,-3.622270320085292e-07,-7.096259774958524e-09,-4.231535187097889e-08,-9.067687479034434e-09,-4.0321533847352506e-08,-3.701423783767277e-09,-1.5720999501890332e-10,-1.3260329744138575e-11,-2.473969551092181e-10,-7.027418182126948e-12,-1.1773139324262656e-10,-1.1053815681597605e-11,-0.0068198469311937515,-0.03106407661376748,32.37188284856674,-0.004471885875596657,-0.002323482503787085,-0.0010985781797190608,-2.0391672560214457e-07,-1.4722041612985482e-05,-1.500290614359613e-06,-1.711457992765449e-05,-5.674800330295115e-09,-6.0406822703549046e-09,-5.3381362533483244e-08,-7.770604018859766e-09,-4.734529079027781e-08,3.97290290221108e-11,-1.0101410307831073e-10,-2.6102146670702595e-11,-2.1191574457046793e-10,-1.8253381797829794e-11,-1.1911552947495345e-10
NIRCAM,NRCA4_FSTAMASKSWB,NRC_MASKSWB,SUBARRAY,QUAD,2048,2048,392.5,774.5,128,128,64.5,64.5,0.03064488234980434,0.030908484259337093,70.09353980803539,-412.7284264115384,-0.01549781933073291,-1,180,-1,-89.8921533631683,-0.01549781933073291,-1.961556244304243,1.9618164676897014,1.9609903126781942,-1.960733551315058,-1.9813965590888352,-1.9735579624198718,1.983350149827668,1.9742968784015469,2014-01-01,None,5,-0.0,0.030644811339430488,0.0,4.96965831494419e-08,-1.0064621738634567e-07,-1.813744340125914e-08,1.015823150806999e-11,1.3936155672188494e-12,1.3561197564283229e-11,-4.694596899200119e-12,3.6371939794806824e-16,9.449968559855895e-16,9.613175330428821e-16,1.135577267576921e-15,-2.5200659408895636e-15,9.865438191998171e-20,5.351851240015755e-20,1.439776001833743e-19,1.6368988862544314e-19,9.938057158754815e-20,-3.784488836499462e-19,0.0,6.597123662757671e-05,0.030908484259337093,1.3084537927909802e-07,7.413544158491223e-08,3.348033325868239e-08,1.1713756503645735e-12,1.2916181944335897e-11,1.9106967371766294e-12,1.5291383401443117e-11,1.7575064579691954e-16,2.5738111625676443e-16,1.5685431724389075e-15,3.3393019923705293e-16,1.150201444245682e-15,-5.670035826469599e-20,9.88692316849433e-20,-1.1411855171725534e-20,1.8458719477184415e-19,5.548058775044421e-21,8.245690333178154e-20,0.017811893179526805,32.6315187311482,0.002617087458461469,-0.001732759475097468,0.0034941583199036806,0.0005498711333409898,-1.1549725988737643e-05,-2.5323155990321223e-06,-1.4150849255246386e-05,-6.379987270730581e-07,-1.2575756445436384e-08,-4.285619400015334e-08,-1.4209056456884737e-08,-4.059195607957701e-08,-4.5071101905523416e-09,-1.5721991885871257e-10,-1.3040499201394673e-11,-2.473729376076242e-10,-6.822784562905119e-12,-1.1776248199213947e-10,-1.0964959073653275e-11,-0.006685018742473403,-0.06957664164289748,32.35428887271273,-0.004485251836798239,-0.002525001589648645,-0.0011294655308155023,-3.566849951568251e-07,-1.4920703899194003e-05,-2.272084292455809e-06,-1.724995147185763e-05,-4.345038556395071e-09,-8.926790815294588e-09,-5.417197202044043e-08,-1.0795180610935054e-08,-4.769234323317291e-08,3.965272826610206e-11,-1.012033921141928e-10,-2.6276699725423293e-11,-2.1191174821707628e-10,-1.8382965368586703e-11,-1.1910170583662878e-10
NIRCAM,NRCA4_FULL_FSTAMASKSWB,NRC_MASKSWB,FULLSCA,QUAD,2048,2048,392.5,774.5,2048,2048,392.5,1274.5,0.03064488234980434,0.030908484259337093,70.09353980803539,-412.7284264115384,-0.01549781933073291,-1,180,-1,-89.8921533631683,-0.01549781933073291,-12.088935486478615,51.14798382008573,50.814288199595325,-11.99243633626793,-39.323859407795005,-39.07203028026111,24.55360983968788,23.92361027822729,2014-01-01,None,5,-0.0,0.030644811339430488,0.0,4.96965831494419e-08,-1.0064621738634567e-07,-1.813744340125914e-08,1.015823150806999e-11,1.3936155672188494e-12,1.3561197564283229e-11,-4.694596899200119e-12,3.6371939794806824e-16,9.449968559855895e-16,9.613175330428821e-16,1.135577267576921e-15,-2.5200659408895636e-15,9.865438191998171e-20,5.351851240015755e-20,1.439776001833743e-19,1.6368988862544314e-19,9.938057158754815e-20,-3.784488836499462e-19,0.0,6.597123662757671e-05,0.030908484259337093,1.3084537927909802e-07,7.413544158491223e-08,3.348033325868239e-08,1.1713756503645735e-12,1.2916181944335897e-11,1.9106967371766294e-12,1.5291383401443117e-11,1.7575064579691954e-16,2.5738111625676443e-16,1.5685431724389075e-15,3.3393019923705293e-16,1.150201444245682e-15,-5.670035826469599e-20,9.88692316849433e-20,-1.1411855171725534e-20,1.8458719477184415e-19,5.548058775044421e-21,8.245690333178154e-20,0.017811893179526805,32.6315187311482,0.002617087458461469,-0.001732759475097468,0.0034941583199036806,0.0005498711333409898,-1.1549725988737643e-05,-2.5323155990321223e-06,-1.4150849255246386e-05,-6.379987270730581e-07,-1.2575756445436384e-08,-4.285619400015334e-08,-1.4209056456884737e-08,-4.059195607957701e-08,-4.5071101905523416e-09,-1.5721991885871257e-10,-1.3040499201394673e-11,-2.473729376076242e-10,-6.822784562905119e-12,-1.1776248199213947e-10,-1.0964959073653275e-11,-0.006685018742473403,-0.06957664164289748,32.35428887271273,-0.004485251836798239,-0.002525001589648645,-0.0011294655308155023,-3.566849951568251e-07,-1.4920703899194003e-05,-2.272084292455809e-06,-1.724995147185763e-05,-4.345038556395071e-09,-8.926790815294588e-09,-5.417197202044043e-08,-1.0795180610935054e-08,-4.769234323317291e-08,3.965272826610206e-11,-1.012033921141928e-10,-2.6276699725423293e-11,-2.1191174821707628e-10,-1.8382965368586703e-11,-1.1910170583662878e-10
NIRCAM,NRCA5_TAMASKLWB,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,312.5,1557.5,64,64,32.5,32.5,0.062497656042914664,0.06309403985412278,39.29650727000995,-412.78592017083207,0.37784414869928645,-1,0,-1,-89.14438329750516,0.37784414869928645,-1.9997821022872655,2.0005833888672595,1.999948489051277,-1.9991411990677483,-2.0344358113409053,-2.0019990858455503,2.03695988977334,2.002682410327597,2014-01-01,None,5,-0.0,0.06249548319991245,0.0,3.8419073952054276e-07,-3.115082289993208e-07,8.513038400435782e-09,1.1428962422667392e-10,3.71315132230728e-11,1.3998519613878953e-10,8.673422794346963e-12,2.0808168474996363e-15,1.6655393822643152e-14,1.5153889028768568e-14,1.5452551026840148e-14,-2.479180697928003e-15,1.671236852866907e-19,-5.741363447548347e-21,6.648486256619768e-18,-8.397047240951133e-19,3.4326760588298548e-18,-1.695492766994262e-18,0.0,0.0005211434235685008,0.06309403985412278,5.500126366907001e-07,4.4937629300170054e-07,2.3300032693164765e-07,1.2537824921489668e-11,1.4853639250789326e-10,4.733015573654901e-11,1.5735914356307388e-10,-2.433570049601869e-16,1.1813727382420571e-14,2.847123685590766e-14,1.4091465218850839e-14,1.512030941985889e-14,-1.6302661851545116e-18,3.586146891165199e-18,-6.920590256181299e-19,7.642473956224541e-18,1.4950133799416608e-19,8.411190030862714e-19,0.0020517925823497762,16.001810235363426,0.00017240294443095217,-0.0016008739680094168,0.001255562697295637,-3.0238718750078888e-05,-8.690638100180828e-06,-3.055862045460993e-06,-9.273725135641158e-06,-6.641274417841015e-07,-1.8687227401641772e-08,-1.9289715856494376e-08,-1.786438173889803e-08,-1.8184457017803686e-08,-6.01200828514708e-10,-8.339679855317854e-11,4.6492082040760624e-12,-1.1248523432954053e-10,-1.0602889100885489e-11,-3.7441841711161635e-11,9.097793526370149e-12,-0.00220804125012819,-0.13182593974042356,15.849716333744624,-0.002195360481778622,-0.0018163611527787136,-0.0009202877236825489,4.553503506631184e-08,-9.775628009720594e-06,-2.9559996241079277e-06,-1.0086476808180827e-05,3.495467214170025e-09,-1.1279169840767194e-08,-3.172745227196119e-08,-9.887149971818053e-09,-1.9964530038889807e-08,2.7337644765786993e-11,-4.8158786772714455e-11,-2.8269589319579406e-11,-1.2376122044487663e-10,1.6877204422062654e-11,-4.36972951118295e-11
NIRCAM,NRCA5_FULL_TAMASKLWB,NRC_MASKLWB,FULLSCA,QUAD,2048,2048,312.5,1557.5,2048,2048,1736.5,1557.5,0.062497656042914664,0.06309403985412278,39.29650727000995,-412.78592017083207,0.37784414869928645,-1,0,-1,-89.14438329750516,0.37784414869928645,-109.29457802270393,19.771585479277373,19.508226679806018,-107.69523873565723,-96.88994477898477,-98.18694046315228,31.35235335087403,31.589606074032947,2014-01-01,None,5,-0.0,0.06249548319991245,0.0,3.8419073952054276e-07,-3.115082289993208e-07,8.513038400435782e-09,1.1428962422667392e-10,3.71315132230728e-11,1.3998519613878953e-10,8.673422794346963e-12,2.0808168474996363e-15,1.6655393822643152e-14,1.5153889028768568e-14,1.5452551026840148e-14,-2.479180697928003e-15,1.671236852866907e-19,-5.741363447548347e-21,6.648486256619768e-18,-8.397047240951133e-19,3.4326760588298548e-18,-1.695492766994262e-18,0.0,0.0005211434235685008,0.06309403985412278,5.500126366907001e-07,4.4937629300170054e-07,2.3300032693164765e-07,1.2537824921489668e-11,1.4853639250789326e-10,4.733015573654901e-11,1.5735914356307388e-10,-2.433570049601869e-16,1.1813727382420571e-14,2.847123685590766e-14,1.4091465218850839e-14,1.512030941985889e-14,-1.6302661851545116e-18,3.586146891165199e-18,-6.920590256181299e-19,7.642473956224541e-18,1.4950133799416608e-19,8.411190030862714e-19,0.0020517925823497762,16.001810235363426,0.00017240294443095217,-0.0016008739680094168,0.001255562697295637,-3.0238718750078888e-05,-8.690638100180828e-06,-3.055862045460993e-06,-9.273725135641158e-06,-6.641274417841015e-07,-1.8687227401641772e-08,-1.9289715856494376e-08,-1.786438173889803e-08,-1.8184457017803686e-08,-6.01200828514708e-10,-8.339679855317854e-11,4.6492082040760624e-12,-1.1248523432954053e-10,-1.0602889100885489e-11,-3.7441841711161635e-11,9.097793526370149e-12,-0.00220804125012819,-0.13182593974042356,15.849716333744624,-0.002195360481778622,-0.0018163611527787136,-0.0009202877236825489,4.553503506631184e-08,-9.775628009720594e-06,-2.9559996241079277e-06,-1.0086476808180827e-05,3.495467214170025e-09,-1.1279169840767194e-08,-3.172745227196119e-08,-9.887149971818053e-09,-1.9964530038889807e-08,2.7337644765786993e-11,-4.8158786772714455e-11,-2.8269589319579406e-11,-1.2376122044487663e-10,1.6877204422062654e-11,-4.36972951118295e-11
